Extended Id,Time,Value,ValueString,Status,Sent in March 2013
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 16:43,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 4:43:00 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 16:45,931,931,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 4:45:48 PM"",""931"",""931"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 16:46,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 4:46:53 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 16:47,890,890,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 4:47:32 PM"",""890"",""890"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 16:48,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 4:48:50 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 16:55,828,828,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 4:55:50 PM"",""828"",""828"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 16:57,1079,1079,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 4:57:54 PM"",""1079"",""1079"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 16:59,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 4:59:07 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 17:03,1005,1005,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 5:03:06 PM"",""1005"",""1005"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 17:04,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 5:04:08 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 17:07,912,912,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 5:07:12 PM"",""912"",""912"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 17:08,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 5:08:12 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 17:18,922,922,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 5:18:07 PM"",""922"",""922"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 17:19,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 5:19:13 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 17:33,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 5:33:52 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 17:36,937,937,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 5:36:36 PM"",""937"",""937"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 17:38,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 5:38:43 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 17:49,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 5:49:46 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 17:51,996,996,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 5:51:20 PM"",""996"",""996"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 17:53,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 5:53:42 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 17:58,984,984,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 5:58:14 PM"",""984"",""984"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 17:59,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 5:59:48 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 18:05,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 6:05:40 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 18:08,1066,1066,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 6:08:19 PM"",""1066"",""1066"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 18:09,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 6:09:23 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 18:12,877,877,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 6:12:32 PM"",""877"",""877"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 18:14,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 6:14:01 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 18:15,881,881,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 6:15:07 PM"",""881"",""881"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/6/14 18:16,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/6/2014 6:16:33 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/7/14 13:55,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/7/2014 1:55:20 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/7/14 14:01,880,880,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/7/2014 2:01:38 PM"",""880"",""880"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/7/14 14:02,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/7/2014 2:02:39 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/7/14 14:03,907,907,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/7/2014 2:03:58 PM"",""907"",""907"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/7/14 14:04,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/7/2014 2:04:59 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/7/14 14:11,868,868,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/7/2014 2:11:45 PM"",""868"",""868"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/7/14 14:12,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/7/2014 2:12:55 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/8/14 6:28,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/8/2014 6:28:57 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/8/14 6:40,1370,1370,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/8/2014 6:40:37 AM"",""1370"",""1370"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/8/14 6:41,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/8/2014 6:41:36 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/8/14 13:40,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/8/2014 1:40:02 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/8/14 13:44,1029,1029,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/8/2014 1:44:14 PM"",""1029"",""1029"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/8/14 13:45,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/8/2014 1:45:12 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/9/14 16:57,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/9/2014 4:57:26 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/9/14 17:15,900,900,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/9/2014 5:15:04 PM"",""900"",""900"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/9/14 17:16,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/9/2014 5:16:04 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/9/14 17:17,888,888,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/9/2014 5:17:13 PM"",""888"",""888"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/9/14 17:18,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/9/2014 5:18:13 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/10/14 15:01,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/10/2014 3:01:02 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/10/14 15:10,840,840,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/10/2014 3:10:22 PM"",""840"",""840"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/10/14 15:12,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/10/2014 3:12:15 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/10/14 15:17,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/10/2014 3:17:05 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/10/14 15:25,959,959,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/10/2014 3:25:24 PM"",""959"",""959"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/10/14 15:26,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/10/2014 3:26:27 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/10/14 15:33,1123,1123,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/10/2014 3:33:03 PM"",""1123"",""1123"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/10/14 15:34,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/10/2014 3:34:13 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/12/14 15:33,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/12/2014 3:33:57 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/12/14 15:47,867,867,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/12/2014 3:47:37 PM"",""867"",""867"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/12/14 15:48,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/12/2014 3:48:36 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/12/14 15:50,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/12/2014 3:50:01 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/12/14 15:59,939,939,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/12/2014 3:59:05 PM"",""939"",""939"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/12/14 16:00,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/12/2014 4:00:06 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/12/14 16:32,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/12/2014 4:32:58 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/12/14 16:35,1053,1053,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/12/2014 4:35:56 PM"",""1053"",""1053"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/12/14 16:36,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/12/2014 4:36:55 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/14/14 13:37,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/14/2014 1:37:36 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/14/14 13:52,1035,1035,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/14/2014 1:52:39 PM"",""1035"",""1035"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/14/14 13:53,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/14/2014 1:53:48 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/14/14 13:58,978,978,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/14/2014 1:58:34 PM"",""978"",""978"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/14/14 13:59,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/14/2014 1:59:39 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/14/14 14:09,821,821,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/14/2014 2:09:24 PM"",""821"",""821"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/14/14 14:11,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/14/2014 2:11:38 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 9:03,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 9:03:43 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 9:09,861,861,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 9:09:51 AM"",""861"",""861"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 9:10,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 9:10:52 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 9:12,847,847,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 9:12:20 AM"",""847"",""847"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 9:13,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 9:13:22 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 9:35,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 9:35:30 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 9:48,939,939,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 9:48:56 AM"",""939"",""939"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 9:49,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 9:49:56 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 11:26,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 11:26:48 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 11:35,990,990,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 11:35:40 AM"",""990"",""990"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 11:36,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 11:36:40 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 11:58,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 11:58:37 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 12:13,1133,1133,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 12:13:26 PM"",""1133"",""1133"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 12:15,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 12:15:23 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 13:03,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 1:03:06 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 13:17,911,911,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 1:17:15 PM"",""911"",""911"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 13:18,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 1:18:15 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 13:34,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 1:34:54 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 13:42,1204,1204,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 1:42:02 PM"",""1204"",""1204"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 13:43,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 1:43:08 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 14:06,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 2:06:42 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 14:13,1032,1032,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 2:13:03 PM"",""1032"",""1032"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 14:14,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 2:14:03 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 14:54,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 2:54:24 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 15:04,876,876,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 3:04:46 PM"",""876"",""876"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 15:05,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 3:05:47 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 16:30,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 4:30:42 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 16:48,1066,1066,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 4:48:09 PM"",""1066"",""1066"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 16:50,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 4:50:14 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 16:54,1029,1029,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 4:54:23 PM"",""1029"",""1029"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 16:55,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 4:55:24 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 17:00,1133,1133,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 5:00:23 PM"",""1133"",""1133"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 17:01,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 5:01:31 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 17:05,1029,1029,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 5:05:46 PM"",""1029"",""1029"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 17:07,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 5:07:01 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 17:11,894,894,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 5:11:38 PM"",""894"",""894"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 17:13,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 5:13:24 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 17:14,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 5:14:36 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 17:16,972,972,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 5:16:16 PM"",""972"",""972"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/15/14 17:17,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/15/2014 5:17:15 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/16/14 11:01,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/16/2014 11:01:36 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/16/14 11:13,932,932,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/16/2014 11:13:08 AM"",""932"",""932"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/16/14 11:15,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/16/2014 11:15:44 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/16/14 11:17,817,817,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/16/2014 11:17:56 AM"",""817"",""817"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/16/14 11:18,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/16/2014 11:18:56 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/16/14 11:31,977,977,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/16/2014 11:31:50 AM"",""977"",""977"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/16/14 11:32,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/16/2014 11:32:57 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/16/14 11:34,958,958,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/16/2014 11:34:22 AM"",""958"",""958"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/16/14 11:35,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/16/2014 11:35:22 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/16/14 11:41,917,917,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/16/2014 11:41:39 AM"",""917"",""917"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/16/14 11:43,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/16/2014 11:43:05 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/16/14 11:49,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/16/2014 11:49:18 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/16/14 11:57,942,942,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/16/2014 11:57:17 AM"",""942"",""942"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/16/14 11:58,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/16/2014 11:58:18 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/16/14 12:02,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/16/2014 12:02:36 PM"",""0"",""0"",""OK"""
