Extended Id,Time,Value,ValueString,Status,Sent in March 2013
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 7:40,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 7:40:26 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 7:55,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 7:55:28 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 8:00,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 8:00:27 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 8:45,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 8:45:27 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 8:50,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 8:50:27 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 9:10,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 9:10:27 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 9:15,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 9:15:28 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 11:00,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 11:00:27 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 11:05,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 11:05:28 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 11:10,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 11:10:28 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 11:15,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 11:15:28 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 11:45,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 11:45:28 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 11:50,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 11:50:27 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 12:25,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 12:25:28 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 12:30,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 12:30:26 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 14:00,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 2:00:27 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 14:05,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 2:05:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 14:30,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 2:30:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 14:35,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 2:35:28 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 15:15,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 3:15:28 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 15:20,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 3:20:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 15:25,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 3:25:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 15:30,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 3:30:27 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 16:45,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 4:45:27 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 16:50,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 4:50:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 17:25,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 5:25:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 17:30,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 5:30:27 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 18:15,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 6:15:27 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 18:20,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 6:20:28 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 18:35,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 6:35:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 18:40,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 6:40:27 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 21:00,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 9:00:27 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 21:05,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 9:05:28 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 21:10,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 9:10:28 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 21:15,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 9:15:28 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 23:00,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 11:00:28 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 23:05,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 11:05:28 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 23:20,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 11:20:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/24/14 23:25,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/24/2014 11:25:27 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 0:05,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 12:05:28 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 0:10,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 12:10:28 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 0:55,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 12:55:28 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 1:00,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 1:00:26 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 1:05,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 1:05:27 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 1:10,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 1:10:26 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 4:00,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 4:00:28 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 4:05,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 4:05:27 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 4:10,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 4:10:27 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 5:00,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 5:00:27 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 5:05,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 5:05:28 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 6:45,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 6:45:28 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 6:50,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 6:50:27 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 7:10,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 7:10:28 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 7:15,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 7:15:27 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 7:55,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 7:55:28 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 8:00,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 8:00:28 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 8:25,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 8:25:26 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 8:30,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 8:30:28 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 9:10,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 9:10:28 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 9:15,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 9:15:27 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 9:25,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 9:25:28 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 9:30,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 9:30:27 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 10:45,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 10:45:27 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 10:50,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 10:50:27 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 10:55,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 10:55:27 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 11:00,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 11:00:26 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 13:25,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 1:25:28 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 13:30,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 1:30:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 13:55,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 1:55:28 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 14:00,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 2:00:28 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 14:20,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 2:20:27 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 14:25,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 2:25:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 14:55,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 2:55:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 15:00,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 3:00:28 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 15:30,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 3:30:28 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 15:35,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 3:35:28 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 16:00,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 4:00:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 16:05,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 4:05:24 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 17:35,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 5:35:29 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 17:40,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 5:40:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 18:00,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 6:00:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 18:05,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 6:05:27 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 21:15,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 9:15:28 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 21:20,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 9:20:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 21:30,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 9:30:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/25/14 21:35,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/25/2014 9:35:27 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 2:45,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 2:45:28 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 2:50,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 2:50:27 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 4:50,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 4:50:27 AM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 4:55,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 4:55:28 AM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 12:15,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 12:15:28 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 12:20,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 12:20:28 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 12:25,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 12:25:26 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 15:10,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 3:10:27 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 15:15,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 3:15:28 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 15:20,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 3:20:27 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 15:25,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 3:25:27 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 15:30,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 3:30:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 16:20,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 4:20:28 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 16:25,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 4:25:26 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 16:50,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 4:50:28 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 16:55,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 4:55:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 17:30,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 5:30:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 17:35,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 5:35:28 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 19:35,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 7:35:27 PM"",""1"",""NORMAL"",""OK - SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 19:40,0,ALARM,OK - NOT SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 7:40:27 PM"",""0"",""ALARM"",""OK - NOT SET"""
RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,12/26/14 19:45,1,NORMAL,OK - SET,"RED_ROAD.806841.FCI.12916C.IN_SCAN.C_PH,""12/26/2014 7:45:27 PM"",""1"",""NORMAL"",""OK - SET"""
