Extended Id,Time,Value,ValueString,Status,Sent in March 2013
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 20:27,1077,1077,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 8:27:51 PM"",""1077"",""1077"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 20:29,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 8:29:55 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 20:35,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 8:35:07 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 20:38,948,948,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 8:38:43 PM"",""948"",""948"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 20:40,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 8:40:21 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 20:41,1018,1018,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 8:41:43 PM"",""1018"",""1018"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 20:44,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 8:44:35 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 20:49,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 8:49:19 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 20:54,1015,1015,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 8:54:31 PM"",""1015"",""1015"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 20:55,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 8:55:35 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 21:08,1024,1024,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 9:08:41 PM"",""1024"",""1024"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 21:10,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 9:10:17 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 21:19,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 9:19:13 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 21:23,1277,1277,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 9:23:03 PM"",""1277"",""1277"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 21:24,1277,1277,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 9:24:21 PM"",""1277"",""1277"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 21:29,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 9:29:53 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 22:10,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 10:10:42 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 22:13,910,910,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 10:13:55 PM"",""910"",""910"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 22:15,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 10:15:45 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 22:19,964,964,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 10:19:05 PM"",""964"",""964"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 22:24,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 10:24:02 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 22:29,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 10:29:36 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 22:34,956,956,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 10:34:00 PM"",""956"",""956"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 22:35,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 10:35:01 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 22:35,1010,1010,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 10:35:38 PM"",""1010"",""1010"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 22:37,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 10:37:27 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 22:44,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 10:44:29 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 22:50,839,839,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 10:50:08 PM"",""839"",""839"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 22:54,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 10:54:49 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 23:19,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 11:19:31 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 23:21,978,978,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 11:21:12 PM"",""978"",""978"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 23:24,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 11:24:00 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 23:44,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 11:44:11 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 23:49,1082,1082,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 11:49:50 PM"",""1082"",""1082"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 23:52,889,889,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 11:52:29 PM"",""889"",""889"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 23:54,1072,1072,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 11:54:23 PM"",""1072"",""1072"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 23:55,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 11:55:24 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 23:55,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 11:55:49 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/2/14 23:58,1074,1074,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/2/2014 11:58:48 PM"",""1074"",""1074"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 0:09,1074,1074,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 12:09:23 AM"",""1074"",""1074"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 0:24,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 12:24:19 AM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 0:41,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 12:41:07 AM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 0:44,855,855,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 12:44:12 AM"",""855"",""855"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 0:49,855,855,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 12:49:10 AM"",""855"",""855"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 0:51,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 12:51:22 AM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 1:11,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 1:11:04 AM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 1:15,1197,1197,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 1:15:58 AM"",""1197"",""1197"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 3:19,1197,1197,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 3:19:20 AM"",""1197"",""1197"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 3:23,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 3:23:58 AM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 12:39,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 12:39:56 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 12:44,924,924,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 12:44:16 PM"",""924"",""924"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 12:44,924,924,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 12:44:32 PM"",""924"",""924"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 12:46,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 12:46:14 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 13:14,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 1:14:26 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 13:20,1051,1051,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 1:20:26 PM"",""1051"",""1051"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 13:21,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 1:21:24 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 13:25,837,837,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 1:25:12 PM"",""837"",""837"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 13:26,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 1:26:13 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 13:28,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 1:28:50 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 13:35,1033,1033,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 1:35:11 PM"",""1033"",""1033"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 13:36,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 1:36:11 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 13:42,848,848,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 1:42:34 PM"",""848"",""848"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 13:43,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 1:43:33 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 14:20,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 2:20:31 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 14:21,981,981,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 2:21:50 PM"",""981"",""981"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 14:23,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 2:23:51 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 14:39,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 2:39:39 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 14:43,932,932,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 2:43:20 PM"",""932"",""932"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 14:44,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 2:44:19 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 14:45,1185,1185,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 2:45:37 PM"",""1185"",""1185"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/3/14 14:47,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/3/2014 2:47:58 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 12:26,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 12:26:50 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 12:41,952,952,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 12:41:07 PM"",""952"",""952"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 12:41,952,952,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 12:41:48 PM"",""952"",""952"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 12:42,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 12:42:08 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 14:40,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 2:40:31 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 14:44,1203,1203,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 2:44:38 PM"",""1203"",""1203"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 14:45,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 2:45:52 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 15:12,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 3:12:56 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 15:18,809,809,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 3:18:41 PM"",""809"",""809"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 15:20,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 3:20:55 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 15:26,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 3:26:36 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 15:27,1064,1064,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 3:27:33 PM"",""1064"",""1064"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 15:28,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 3:28:34 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 15:30,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 3:30:29 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 15:32,912,912,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 3:32:20 PM"",""912"",""912"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 15:33,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 3:33:51 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 15:35,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 3:35:08 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 15:37,961,961,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 3:37:11 PM"",""961"",""961"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 15:38,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 3:38:12 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 15:56,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 3:56:08 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 15:59,1005,1005,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 3:59:11 PM"",""1005"",""1005"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 16:00,846,846,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 4:00:57 PM"",""846"",""846"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 16:02,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 4:02:14 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 16:10,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 4:10:34 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 16:13,1000,1000,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 4:13:21 PM"",""1000"",""1000"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 16:16,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 4:16:25 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 16:29,1156,1156,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 4:29:55 PM"",""1156"",""1156"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 16:31,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 4:31:25 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 16:36,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 4:36:53 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 16:38,825,825,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 4:38:36 PM"",""825"",""825"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 16:39,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 4:39:41 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 17:11,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 5:11:17 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 17:12,971,971,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 5:12:54 PM"",""971"",""971"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 17:13,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 5:13:54 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 17:29,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 5:29:44 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 17:34,931,931,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 5:34:22 PM"",""931"",""931"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 17:35,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 5:35:16 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 17:36,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 5:36:53 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 17:44,1247,1247,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 5:44:15 PM"",""1247"",""1247"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/5/14 17:45,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/5/2014 5:45:16 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 14:29,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 2:29:05 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 14:35,1103,1103,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 2:35:32 PM"",""1103"",""1103"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 14:35,1103,1103,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 2:35:44 PM"",""1103"",""1103"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 14:36,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 2:36:48 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 14:49,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 2:49:05 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 14:54,1005,1005,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 2:54:44 PM"",""1005"",""1005"",""OK"""
